cf_853,cf_855,cf_857,cf_893,cf_895
Support,Cards,3rd Party Collection,,
Support,Cards,GreenPIN and Unblock,,
Support,Cards,Limit,,
Support,Cards,Link | De-Link Account,,
Support,Cards,Lost | Stolen Card,,
Support,Cards,OTP,,
Support,Cards,Status,,
Support,Cards,Technical Issues,,
Support,IB,Contact Details,CAD,Payment Method
Support,Banking,Account Details,,
Support,Banking,Cheque Issues,,
Support,Banking,Other Bank Transactions,,
Support,Banking,Account | KYC Status_OPS,,
Support,Banking,Reverse Transactions,,
Support,Banking,Other Bank Services,,
Support,Ujaalaa Financing,CSU,,Employment Change
Support,Ujaalaa Financing,CAD,,Credit Limit
Support,Ujaalaa Financing,CAD,,Facility Balance
Support,Ujaalaa Financing,CAD,,Payment Diduction
Support,Ujaalaa Financing,CAD,,Quotation
Support,Ujaalaa Financing,CAD,,Other Issue
Support,Ujaalaa Financing,CAD,,Information
Support,Business Financing,Information,,TT
Support,Business Financing,Information,,LC
Support,Business Financing,Information,,Bank Guarantee
Support,Business Financing,Information,,General Asset Financing
Support,Business Financing,Information,,Vessel Financing
Support,Business Financing,Information,,Project Financing
Support,Business Financing,Information,,Asset Refinancing
Support,Business Financing,Information,,SME Asset Financing
Support,Business Financing,Information,,Trade Financing
Support,Business Financing,Status,,TT
Support,Business Financing,Status,,LC
Support,Business Financing,Status,,Bank Guarantee
Support,Business Financing,Status,,General Asset Financing
Support,Business Financing,Status,,Vessel Financing
Support,Business Financing,Status,,Project Financing
Support,Business Financing,Status,,Asset Refinancing
Support,Business Financing,Status,,SME Asset Financing
Support,Business Financing,Status,,Trade Financing
Support,Payment Solutions,Information,,FaisaPay
Support,Payment Solutions,Information,,GlobalPay
Support,Payment Solutions,Information,,FaisaPOS
Support,Payment Solutions,POS Issues,,FaisaPay
Support,Payment Solutions,POS Issues,,GlobalPay
Support,Payment Solutions,POS Issues,,FaisaPOS
Support,Payment Solutions,Setlement,,FaisaPay
Support,Payment Solutions,Setlement,,GlobalPay
Support,Payment Solutions,Setlement,,FaisaPOS
Support,Payment Solutions,Status,,FaisaPay
Support,Payment Solutions,Status,,GlobalPay
Support,Payment Solutions,Status,,FaisaPOS
Support,Disputes and Fraud,ATM Dispute,Personal,Current
Support,Disputes and Fraud,ATM Dispute,Personal,Everyday Card
Support,Disputes and Fraud,ATM Dispute,Personal,Platinum Card
Support,Disputes and Fraud,ATM Dispute,Personal,Faisanet
Support,Disputes and Fraud,ATM Dispute,Personal,Faisamobile
Support,Disputes and Fraud,ATM Dispute,Personal,ATM
Support,Disputes and Fraud,ATM Dispute,Business,Current Account
Support,Disputes and Fraud,ATM Dispute,Business,Debit Card
Support,Disputes and Fraud,ATM Dispute,Business,Faisanet
Support,Disputes and Fraud,ATM Dispute,Business,FaisaPay
Support,Disputes and Fraud,ATM Dispute,Business,GlobalPay
Support,Disputes and Fraud,ATM Dispute,Business,FaisaPOS
Support,Disputes and Fraud,Card Dispute,Personal,Current
Support,Disputes and Fraud,Card Dispute,Personal,Everyday Card
Support,Disputes and Fraud,Card Dispute,Personal,Platinum Card
Support,Disputes and Fraud,Card Dispute,Personal,Faisanet
Support,Disputes and Fraud,Card Dispute,Personal,Faisamobile
Support,Disputes and Fraud,Card Dispute,Personal,ATM
Support,Disputes and Fraud,Card Dispute,Business,Current Account
Support,Disputes and Fraud,Card Dispute,Business,Debit Card
Support,Disputes and Fraud,Card Dispute,Business,Faisanet
Support,Disputes and Fraud,Card Dispute,Business,FaisaPay
Support,Disputes and Fraud,Card Dispute,Business,GlobalPay
Support,Disputes and Fraud,Card Dispute,Business,FaisaPOS
Support,Disputes and Fraud,Card Fraud,Personal,Current
Support,Disputes and Fraud,Card Fraud,Personal,Everyday Card
Support,Disputes and Fraud,Card Fraud,Personal,Platinum Card
Support,Disputes and Fraud,Card Fraud,Personal,Faisanet
Support,Disputes and Fraud,Card Fraud,Personal,Faisamobile
Support,Disputes and Fraud,Card Fraud,Personal,ATM
Support,Disputes and Fraud,Card Fraud,Business,Current Account
Support,Disputes and Fraud,Card Fraud,Business,Debit Card
Support,Disputes and Fraud,Card Fraud,Business,Faisanet
Support,Disputes and Fraud,Card Fraud,Business,FaisaPay
Support,Disputes and Fraud,Card Fraud,Business,GlobalPay
Support,Disputes and Fraud,Card Fraud,Business,FaisaPOS
Support,Disputes and Fraud,Cheque Fraud,Personal,Current
Support,Disputes and Fraud,Cheque Fraud,Personal,Everyday Card
Support,Disputes and Fraud,Cheque Fraud,Personal,Platinum Card
Support,Disputes and Fraud,Cheque Fraud,Personal,Faisanet
Support,Disputes and Fraud,Cheque Fraud,Personal,Faisamobile
Support,Disputes and Fraud,Cheque Fraud,Personal,ATM
Support,Disputes and Fraud,Cheque Fraud,Business,Current Account
Support,Disputes and Fraud,Cheque Fraud,Business,Debit Card
Support,Disputes and Fraud,Cheque Fraud,Business,Faisanet
Support,Disputes and Fraud,Cheque Fraud,Business,FaisaPay
Support,Disputes and Fraud,Cheque Fraud,Business,GlobalPay
Support,Disputes and Fraud,Cheque Fraud,Business,FaisaPOS
Support,Disputes and Fraud,FaisaPay Dispute,Personal,Current
Support,Disputes and Fraud,FaisaPay Dispute,Personal,Everyday Card
Support,Disputes and Fraud,FaisaPay Dispute,Personal,Platinum Card
Support,Disputes and Fraud,FaisaPay Dispute,Personal,Faisanet
Support,Disputes and Fraud,FaisaPay Dispute,Personal,Faisamobile
Support,Disputes and Fraud,FaisaPay Dispute,Personal,ATM
Support,Disputes and Fraud,FaisaPay Dispute,Business,Current Account
Support,Disputes and Fraud,FaisaPay Dispute,Business,Debit Card
Support,Disputes and Fraud,FaisaPay Dispute,Business,Faisanet
Support,Disputes and Fraud,FaisaPay Dispute,Business,FaisaPay
Support,Disputes and Fraud,FaisaPay Dispute,Business,GlobalPay
Support,Disputes and Fraud,FaisaPay Dispute,Business,FaisaPOS
Support,Disputes and Fraud,GlobalPay Dispute,Personal,Current
Support,Disputes and Fraud,GlobalPay Dispute,Personal,Everyday Card
Support,Disputes and Fraud,GlobalPay Dispute,Personal,Platinum Card
Support,Disputes and Fraud,GlobalPay Dispute,Personal,Faisanet
Support,Disputes and Fraud,GlobalPay Dispute,Personal,Faisamobile
Support,Disputes and Fraud,GlobalPay Dispute,Personal,ATM
Support,Disputes and Fraud,GlobalPay Dispute,Business,Current Account
Support,Disputes and Fraud,GlobalPay Dispute,Business,Debit Card
Support,Disputes and Fraud,GlobalPay Dispute,Business,Faisanet
Support,Disputes and Fraud,GlobalPay Dispute,Business,FaisaPay
Support,Disputes and Fraud,GlobalPay Dispute,Business,GlobalPay
Support,Disputes and Fraud,GlobalPay Dispute,Business,FaisaPOS
Support,Disputes and Fraud,IB Dispute,Personal,Current
Support,Disputes and Fraud,IB Dispute,Personal,Everyday Card
Support,Disputes and Fraud,IB Dispute,Personal,Platinum Card
Support,Disputes and Fraud,IB Dispute,Personal,Faisanet
Support,Disputes and Fraud,IB Dispute,Personal,Faisamobile
Support,Disputes and Fraud,IB Dispute,Personal,ATM
Support,Disputes and Fraud,IB Dispute,Business,Current Account
Support,Disputes and Fraud,IB Dispute,Business,Debit Card
Support,Disputes and Fraud,IB Dispute,Business,Faisanet
Support,Disputes and Fraud,IB Dispute,Business,FaisaPay
Support,Disputes and Fraud,IB Dispute,Business,GlobalPay
Support,Disputes and Fraud,IB Dispute,Business,FaisaPOS
Support,Disputes and Fraud,IB Fraud,Personal,Current
Support,Disputes and Fraud,IB Fraud,Personal,Everyday Card
Support,Disputes and Fraud,IB Fraud,Personal,Platinum Card
Support,Disputes and Fraud,IB Fraud,Personal,Faisanet
Support,Disputes and Fraud,IB Fraud,Personal,Faisamobile
Support,Disputes and Fraud,IB Fraud,Personal,ATM
Support,Disputes and Fraud,IB Fraud,Business,Current Account
Support,Disputes and Fraud,IB Fraud,Business,Debit Card
Support,Disputes and Fraud,IB Fraud,Business,Faisanet
Support,Disputes and Fraud,IB Fraud,Business,FaisaPay
Support,Disputes and Fraud,IB Fraud,Business,GlobalPay
Support,Disputes and Fraud,IB Fraud,Business,FaisaPOS
Support,Disputes and Fraud,POS Dispute,Personal,Current
Support,Disputes and Fraud,POS Dispute,Personal,Everyday Card
Support,Disputes and Fraud,POS Dispute,Personal,Platinum Card
Support,Disputes and Fraud,POS Dispute,Personal,Faisanet
Support,Disputes and Fraud,POS Dispute,Personal,Faisamobile
Support,Disputes and Fraud,POS Dispute,Personal,ATM
Support,Disputes and Fraud,POS Dispute,Business,Current Account
Support,Disputes and Fraud,POS Dispute,Business,Debit Card
Support,Disputes and Fraud,POS Dispute,Business,Faisanet
Support,Disputes and Fraud,POS Dispute,Business,FaisaPay
Support,Disputes and Fraud,POS Dispute,Business,GlobalPay
Support,Disputes and Fraud,POS Dispute,Business,FaisaPOS
Sales,Business Financing,Information,Business,General Asset Financing
Sales,Business Financing,Information,Business,Vessel Financing
Sales,Business Financing,Information,Business,Project Financing
Sales,Business Financing,Information,Business,Asset Refinancing
Sales,Business Financing,Information,Business,SME Asset Financing
Sales,Business Financing,Information,Business,Trade Financing
Application,Ujaalaa Financing,Status,,Ujaalaa Dhiriulhun
Application,Ujaalaa Financing,Status,,Ujaalaa Ulhandhu
Application,Ujaalaa Financing,Status,,Ujaalaa Hiyaa
Application,Ujaalaa Financing,Status,,Ujaalaa Cash
Application,Banking,Account | KYC Status_Branch,Personal,Savings
Application,Banking,Account | KYC Status_Branch,Personal,Current
Application,Banking,Account | KYC Status_Branch,Personal,Kids Savings
Application,Banking,Account | KYC Status_Branch,Personal,NRFA
Application,Banking,Account | KYC Status_Branch,Personal,Kamiyaabu Kids
Application,Banking,Account | KYC Status_Branch,Personal,GIA
Application,Banking,Account | KYC Status_Branch,Business,Current Account
Application,Banking,Account | KYC Status_OPS,Personal,Savings
Application,Banking,Account | KYC Status_OPS,Personal,Current
Application,Banking,Account | KYC Status_OPS,Personal,Kids Savings
Application,Banking,Account | KYC Status_OPS,Personal,NRFA
Application,Banking,Account | KYC Status_OPS,Personal,Kamiyaabu Kids
Application,Banking,Account | KYC Status_OPS,Personal,GIA
Application,Banking,Account | KYC Status_OPS,Business,Current Account
Application,Banking,Account | KYC Status_OPS,Business,GIA
Application,Banking,Account | KYC Status_OPS,Business,Inward Investment Account
Application,Banking,Chequebook Request,Personal,Savings
Application,Banking,Chequebook Request,Personal,Current
Application,Banking,Chequebook Request,Personal,Kids Savings
Application,Banking,Chequebook Request,Personal,NRFA
Application,Banking,Chequebook Request,Personal,Kamiyaabu Kids
Application,Banking,Chequebook Request,Personal,GIA
Application,Banking,Chequebook Request,Business,Current Account
Application,Banking,Chequebook Request,Business,GIA
Application,Banking,Chequebook Request,Business,Inward Investment Account
Corporate Affairs,Admin,Corporate Inquiry,,NA
Corporate Affairs,Admin,General Inquires,,NA
